game_id,team_id,HoA,result,settled_in,head_coach,goals,shots,tackles,pim,powerPlayOpportunities,powerPlayGoals,faceOffWinPercentage,giveaways,takeaways
2017020368,23,away,LOSS,REG,Travis Green,2,6,21,6,2,1,44.3,17,8
2017020090,54,home,WIN,OT,Gerard Gallant,3,7,15,10,5,1,48.4,6,17
2012030231,16,home,WIN,REG,Joel Quenneville,2,10,24,10,3,1,47.5,2,11
2013021027,30,away,WIN,REG,Mike Yeo,4,5,10,6,3,1,56.7,6,9
2014021028,21,home,WIN,REG,Patrick Roy,3,6,27,6,1,1,50.9,3,8
2016021164,22,home,WIN,OT,Todd McLellan,3,9,35,4,4,1,40.9,9,11
2016021031,26,home,TIE,SO,Darryl Sutter,2,11,30,6,3,1,62.8,7,2
2017020402,10,away,LOSS,REG,Mike Babcock,1,9,15,2,2,0,58.6,8,6
2015020937,3,home,WIN,REG,Alain Vigneault,2,5,25,7,1,0,49.2,13,15
2014020352,21,home,WIN,REG,Patrick Roy,3,11,22,13,7,2,47.8,6,18
2017020910,52,home,WIN,REG,Paul Maurice,5,8,17,8,2,1,52.4,17,7
2012020070,2,away,LOSS,OT,Jack Capuano,2,6,26,14,2,1,41.3,8,5
2014020735,29,away,LOSS,REG,Todd Richards,1,8,15,12,3,0,42.1,3,8
2014021140,22,away,WIN,REG,Todd Nelson,2,9,13,2,0,0,47.2,2,6
2013020814,21,home,WIN,REG,Patrick Roy,3,8,20,30,4,0,49.2,5,11
2012020413,13,home,WIN,REG,Kevin Dineen,3,7,26,5,1,0,47.1,7,5
2016020405,7,home,LOSS,REG,Dan Bylsma,1,7,19,6,5,1,42.1,7,3
2013021180,7,home,TIE,REG,Ted Nolan,2,6,18,10,3,0,30.9,7,3
2017021267,24,away,WIN,REG,Randy Carlyle,3,6,14,15,2,1,52.6,1,2
2017020961,28,away,LOSS,OT,Peter DeBoer,2,7,12,6,1,0,53.8,0,4
2013020676,8,home,WIN,OT,Michel Therrien,2,9,28,7,3,0,54.7,8,6
2016020508,15,home,WIN,REG,Barry Trotz,2,6,21,6,2,0,52.5,10,8
2014020944,29,home,TIE,REG,Todd Richards,3,7,25,40,2,1,47.5,4,4
2017020281,9,home,LOSS,REG,Guy Boucher,1,5,23,4,3,0,52.4,15,11
2016020121,23,home,LOSS,REG,Willie Desjardins,2,6,17,6,3,0,46.4,7,2
2015020676,26,away,WIN,REG,Darryl Sutter,3,6,30,16,2,1,50,19,7
2012020442,16,away,TIE,REG,Joel Quenneville,2,6,22,2,2,1,54.5,12,3
2012020376,20,away,LOSS,REG,Bob Hartley,1,6,41,2,4,0,59.3,14,5
2014020162,30,home,WIN,REG,Mike Yeo,2,7,5,8,4,2,48.1,4,14
2017020288,6,away,WIN,REG,Bruce Cassidy,2,7,34,12,3,0,51.6,11,5
2016021070,6,away,TIE,REG,Bruce Cassidy,2,8,26,10,1,0,56.5,7,7
2013020013,27,home,WIN,REG,Dave Tippett,2,8,22,30,3,1,54.2,6,13
2016020598,3,away,WIN,REG,Alain Vigneault,3,8,13,8,2,1,55.6,5,3
2012020339,10,away,TIE,REG,Randy Carlyle,2,6,39,13,3,0,38.3,2,9
2015021171,14,home,WIN,REG,Jon Cooper,3,9,24,14,7,1,43.8,12,4
2012020515,23,away,LOSS,REG,Alain Vigneault,0,5,28,16,3,0,54.2,11,3
2014021057,30,home,LOSS,REG,Mike Yeo,2,7,10,12,3,1,48.1,4,8
2014020839,12,away,WIN,REG,Bill Peters,4,9,21,6,5,3,55.2,4,5
2017020965,4,away,TIE,SO,Dave Hakstol,0,8,18,6,3,0,66.7,11,4
2013020909,10,away,WIN,OT,Randy Carlyle,3,6,17,12,3,0,48.1,5,2
2014021087,25,home,LOSS,REG,Lindy Ruff,2,9,22,6,3,1,61.5,10,11
2014020997,30,home,WIN,REG,Mike Yeo,4,9,3,0,4,1,52.5,1,9
2017020637,10,home,TIE,SO,Mike Babcock,2,9,20,6,4,0,63.4,15,8
2017020766,29,home,TIE,SO,John Tortorella,2,7,18,4,3,1,47.5,2,5
2013020509,6,home,WIN,REG,Claude Julien,2,7,15,6,3,2,61,9,7
2014020119,16,home,WIN,REG,Joel Quenneville,2,11,20,10,6,1,58.2,5,4
2016021174,24,away,LOSS,REG,Randy Carlyle,2,8,15,13,3,1,55.4,17,5
2013020245,4,home,TIE,REG,Craig Berube,2,8,30,17,4,0,46.3,6,10
2013020470,10,home,LOSS,REG,Randy Carlyle,1,9,33,13,3,1,47.5,20,8
2017020832,53,away,LOSS,OT,Rick Tocchet,2,10,19,2,1,0,54.2,2,2
